Product Category,Product_LeadTime_Ratio
"Laboratory Consumables	",1
"Laboratory Reagents	",1.005334746
"Laboratory Equipment	",0.754001059
"Others	",1
"Medical Supplies	",1.032450243
"Voluntary Male Circumcision (VMMC) Kits	",1.005334746
"Office Equipment	",1
"IT Equipment	",1
"Other Global Health Commodities	",1
"Essential Medicines	",1
"Nutritional Supplements	",1
"Respiratory Support	",0.754001059
"Contraceptive Implants	",0.955068008
"Male Condoms	",1.10586822
"Female Condoms	",1
"General Patient Care	",1
"Malaria Rapid Diagnostic Test (RDTs)	",1
"HIV/AIDS Pharmaceuticals	",0.402133898
"Vehicles	",1
"Personal Lubricants	",0.754001059
"Oral Contraceptives	",0
"Injectable Contraceptives	",0.375436452
"Malaria Pharmaceuticals	",0.904801271
"Standard Days Method	",1
"Intrauterine Devices	",1
"Voluntary Male Circumcision (VMMC) Supplies	",1
"Diagnostic Sample Collection	",1
"Personal Protective Equipment (PPE)	",1
"Sanitation	",1
"Diagnostic Tests	",0.402133898
"Long Lasting Insecticide Treated Nets (LLINs)	",1
"Pharmaceutical Treatment	",1.005334746
"Warehouse Equipment	",0.653467585
"HIV Rapid Test Kits (RTKs)	",1
